fixation_id	fixation_run_id	fixation_start_event_time	fixation_target	source_file_line	system_time	tracker_time	duration	date_hour	chunk	chunk_num	event	event_numeric	experiment
80957efb-57a4-4566-8931-16c6c1baf9b0	1718486325596	133567292440754826	9	575	1712255644074	1712256690082707	231	2024-04-04T15:34:04.074000000	chunk1	1	bottom-up-inside	2	15
191c4fa9-f668-43a1-a606-979cb5d628a0	1718486325596	133567292444785979	9	575	1712255644477	1712256690485940	164	2024-04-04T15:34:04.477000000	chunk1	1	bottom-up-inside	2	15
44dd17d0-9ffd-4056-b4f5-b91f1bfe5b07	1718486325596	133567292446891657	9	575	1712255644688	1712256690696016	1046	2024-04-04T15:34:04.688000000	chunk1	1	bottom-up-inside	2	15
74c237bb-4e17-4123-932b-dac8ec75a7a8	1718486325596	133567292464318332	9	583	1712255646431	1712256692439086	594	2024-04-04T15:34:06.431000000	chunk2	2	top-down-inside	1	15
e24932f4-ba16-4fca-9546-9412be9e20b7	1718486325596	133567292475115023	9	588	1712255647510	1712256693518901	175	2024-04-04T15:34:07.510000000	chunk4	4	top-down-inside	1	15
6e0b8de3-5c37-40b3-a55d-b10eded0dc11	1718486325596	133567292484813799	9	589	1712255648481	1712256694488749	1129	2024-04-04T15:34:08.481000000	chunk4	4	bottom-up-inside	2	15
5276da89-8e6f-4616-bf24-4247c6ad077d	1718486325596	133567292496680120	9	594	1712255649667	1712256695675272	157	2024-04-04T15:34:09.667000000	chunk5	5	top-down-inside	1	15
297b20cc-e372-4198-ac4c-004c484b819d	1718486325596	133567292501313894	9	593	1712255650131	1712256696138538	167	2024-04-04T15:34:10.131000000	chunk5	5	bottom-up-inside	2	15
8467d565-d3d7-4f38-bbce-3557c4680a33	1718486325596	133567292503380646	9	593	1712255650338	1712256696345250	1169	2024-04-04T15:34:10.338000000	chunk5	5	bottom-up-inside	2	15
5a073458-66ba-460c-a775-e53e39939302	1718486325596	133567292515877563	9	593	1712255651587	1712256697595036	760	2024-04-04T15:34:11.587000000	chunk5	5	bottom-up-inside	2	15
f0b11144-fe9f-4859-92fa-487ea137831f	1718486325596	133567292524229158	9	593	1712255652422	1712256698424928	154	2024-04-04T15:34:12.422000000	chunk5	5	bottom-up-inside	2	15
265d0d68-19ea-44cd-9e50-5150a8be1cfc	1718486325596	133567292527509705	9	593	1712255652750	1712256698758170	344	2024-04-04T15:34:12.750000000	chunk5	5	bottom-up-inside	2	15
dfab9dbb-1a17-44a3-a3a1-e7b908b66341	1718486325596	133567292537498776	9	593	1712255653748	1712256699754688	1209	2024-04-04T15:34:13.748000000	chunk5	5	bottom-up-inside	2	15
73f454d7-8380-4eb7-9ee4-be3eece05dcb	1718486325596	133567292550233812	9	594	1712255655023	1712256701027878	402	2024-04-04T15:34:15.023000000	chunk5	5	bottom-up-inside	2	15
1e18172b-6880-4040-85c8-77e99af83ad0	1718486325596	133567292554673035	9	594	1712255655466	1712256701474445	174	2024-04-04T15:34:15.466000000	chunk5	5	bottom-up-inside	2	15
591fd2e5-f65b-4ad6-8d64-af6f0f621f9d	1718486325596	133567292576670957	9	596	1712255657666	1712256703674182	1640	2024-04-04T15:34:17.666000000	chunk5	5	bottom-up-inside	2	15
5c3ffb2f-f4b3-4483-9608-ad3ffaa043c6	1718486325596	133567292594895443	9	600	1712255659489	1712256705490580	563	2024-04-04T15:34:19.489000000	chunk5	5	bottom-up-inside	2	15
6d594606-a0b3-4285-ad09-f371ac983c25	1718486325596	133567292601071340	9	603	1712255660106	1712256706113845	680	2024-04-04T15:34:20.106000000	chunk5	5	bottom-up-inside	2	15
e7d02ce1-4020-4180-a33b-3c36e5ce5836	1718486325596	133567292608635475	9	604	1712255660863	1712256706870390	354	2024-04-04T15:34:20.863000000	chunk5	5	bottom-up-inside	2	15
cbc4a707-e3a6-4f04-9bee-61d1311da34c	1718486325596	133567292613433333	9	582	1712255661343	1712256707350331	624	2024-04-04T15:34:21.343000000	chunk2	2	top-down-inside	1	15
0e8ca2e2-d24a-464f-9fd2-af9e1229e3a4	1718486325596	133567292620227104	9	579	1712255662021	1712256708023555	399	2024-04-04T15:34:22.021000000	chunk2	2	bottom-up-inside	2	15
c60a9c03-4181-4150-a3d4-dac225a8809c	1718486325596	133567292627506773	9	575	1712255662750	1712256708756795	123	2024-04-04T15:34:22.750000000	chunk1	1	top-down-inside	1	15
802633a4-703a-45cf-a929-6254c934dfae	1718486325596	133567292641799709	9	575	1712255664179	1712256710186639	142	2024-04-04T15:34:24.179000000	chunk1	1	bottom-up-inside	2	15
d081f333-3dd0-436d-afa9-dc88b45ee8df	1718486325596	133567292643845283	9	576	1712255664384	1712256710389992	765	2024-04-04T15:34:24.384000000	chunk2	2	top-down-inside	1	15
43d328a3-24a7-4561-83ed-e83497124a0f	1718486325596	133567292652108150	9	580	1712255665209	1712256711216510	224	2024-04-04T15:34:25.209000000	chunk2	2	bottom-up-inside	2	15
42dc35ff-92f3-4d14-893c-795ffb220ee4	1718486325596	133567292656401002	9	585	1712255665639	1712256711646404	523	2024-04-04T15:34:25.639000000	chunk3	3	top-down-inside	1	15
6fa2ccfe-1520-44f6-961e-bc4becadfc65	1718486325596	133567292662006764	9	587	1712255666200	1712256712206403	317	2024-04-04T15:34:26.200000000	chunk4	4	top-down-inside	1	15
fb4fe957-2290-4b65-989f-6bddc46875e2	1718486325596	133567292665462007	9	585	1712255666546	1712256712552982	313	2024-04-04T15:34:26.546000000	chunk3	3	top-down-inside	1	15
c173619c-8283-4ebb-806d-47bfd89620e4	1718486325596	133567292669290516	9	585	1712255666928	1712256712932916	176	2024-04-04T15:34:26.928000000	chunk3	3	bottom-up-inside	2	15
3f3ba714-6f96-409d-a688-e8fcd5805c29	1718486325596	133567292671429484	9	585	1712255667142	1712256713149605	266	2024-04-04T15:34:27.142000000	chunk3	3	bottom-up-inside	2	15
98d808c6-fef3-45d4-8391-71352a931b67	1718486325596	133567292674727728	9	585	1712255667472	1712256713479489	143	2024-04-04T15:34:27.472000000	chunk3	3	bottom-up-inside	2	15
9ada1aa9-c656-456d-9d27-c9e11d783204	1718486325596	133567292678028032	9	575	1712255667802	1712256713809495	151	2024-04-04T15:34:27.802000000	chunk1	1	top-down-inside	1	15
f9497a14-6f27-4f1a-b5c3-dcc74f2226ab	1718486325596	133567292681765497	9	575	1712255668176	1712256714182722	219	2024-04-04T15:34:28.176000000	chunk1	1	bottom-up-inside	2	15
a6d3700a-0b0a-45b2-8ac4-73cbacdf54d1	1718486325596	133567292689093682	9	585	1712255668908	1712256714915965	187	2024-04-04T15:34:28.908000000	chunk3	3	top-down-inside	1	15
67a64fff-3d47-4fc6-b624-465326e49d4b	1718486325596	133567292691427894	9	585	1712255669142	1712256715149322	257	2024-04-04T15:34:29.142000000	chunk3	3	bottom-up-inside	2	15
8b54e6cd-79ea-489a-bb3d-134846e83b11	1718486325596	133567292694407575	9	585	1712255669440	1712256715445956	194	2024-04-04T15:34:29.440000000	chunk3	3	bottom-up-inside	2	15
245c1879-07fc-4cc0-8148-5746094359aa	1718486325596	133567292696834783	9	585	1712255669683	1712256715689192	294	2024-04-04T15:34:29.683000000	chunk3	3	bottom-up-inside	2	15
c75b83d7-6802-4588-8d0a-c0dddc2a5422	1718486325596	133567292700757538	9	585	1712255670074	1712256716082560	99	2024-04-04T15:34:30.074000000	chunk3	3	bottom-up-inside	2	15
78b31e4d-680c-47ea-97f6-defc281f8a42	1718486325596	133567292702355614	9	582	1712255670234	1712256716242450	227	2024-04-04T15:34:30.234000000	chunk2	2	top-down-inside	1	15
1facebcb-3f5a-4e96-81ab-532da3ea5ed5	1718486325596	133567292705222662	9	582	1712255670521	1712256716529128	107	2024-04-04T15:34:30.521000000	chunk2	2	bottom-up-inside	2	15
3d501fff-10c6-4a95-92b5-580a8915dac5	1718486325596	133567292708785121	9	585	1712255670878	1712256716882425	144	2024-04-04T15:34:30.878000000	chunk3	3	top-down-inside	1	15
9769ebf1-dda6-4590-b25d-a5b874eddaf6	1718486325596	133567292712094312	9	585	1712255671209	1712256717215671	282	2024-04-04T15:34:31.209000000	chunk3	3	bottom-up-inside	2	15
92c1b019-5749-4e52-996c-6dbd1ecf3746	1718486325596	133567292715533461	9	585	1712255671552	1712256717559000	242	2024-04-04T15:34:31.552000000	chunk3	3	bottom-up-inside	2	15
8597067b-ec7d-4a34-b0a0-c1d141147515	1718486325596	133567292814732832	9	588	1712255681472	1712256727480907	446	2024-04-04T15:34:41.472000000	chunk4	4	top-down-inside	1	15
caef564d-3f3a-4866-83aa-d1b77c72882c	1718486325596	133567292819753431	9	592	1712255681974	1712256727980879	255	2024-04-04T15:34:41.974000000	chunk5	5	top-down-inside	1	15
94a0be9e-ab6c-42ca-a54e-0044482c3557	1718486325596	133567292822811789	9	588	1712255682280	1712256728287471	100	2024-04-04T15:34:42.280000000	chunk4	4	top-down-inside	1	15
4c1d29a6-d597-487e-9596-9227a4758dba	1718486325596	133567292824183627	9	587	1712255682418	1712256728424092	519	2024-04-04T15:34:42.418000000	chunk4	4	bottom-up-inside	2	15
50d3c2c0-edca-4951-9d9e-58d35b65d96a	1718486325596	133567292829854878	9	587	1712255682984	1712256728990717	596	2024-04-04T15:34:42.984000000	chunk4	4	bottom-up-inside	2	15
5921206a-17b2-41a9-94c2-8398375235e2	1718486325596	133567292836317441	9	592	1712255683631	1712256729637291	536	2024-04-04T15:34:43.631000000	chunk5	5	top-down-inside	1	15
e45828b1-0e84-478b-b411-016da30a02b6	1718486325596	133567292842044695	9	588	1712255684204	1712256730210609	956	2024-04-04T15:34:44.204000000	chunk4	4	top-down-inside	1	15
00e7b099-9705-4d6f-9f0e-d3d21c725730	1718486325596	133567292851874650	9	588	1712255685186	1712256731193779	169	2024-04-04T15:34:45.186000000	chunk4	4	bottom-up-inside	2	15
680af33a-759e-4223-97e1-afe044f1362c	1718486325596	133567292853993201	9	592	1712255685398	1712256731403733	668	2024-04-04T15:34:45.398000000	chunk5	5	top-down-inside	1	15
9d59d499-e1d9-4387-8e73-9014d555a94f	1718486325596	133567292872640319	9	588	1712255687263	1712256733270116	1500	2024-04-04T15:34:47.263000000	chunk4	4	top-down-inside	1	15
2a7305da-2694-4131-bf9c-e67b62dff9d5	1718486325596	133567292891773110	9	588	1712255689177	1712256735183265	1062	2024-04-04T15:34:49.177000000	chunk4	4	bottom-up-inside	2	15
a0b28483-d28f-47f1-9ad9-61342fcc9211	1718486325596	133567292903565251	9	593	1712255690356	1712256736363072	1632	2024-04-04T15:34:50.356000000	chunk5	5	top-down-inside	1	15
2dcff781-0f5b-4c22-89a0-31f11ec0e7b6	1718486325596	133567292920330541	9	592	1712255692032	1712256738026175	171	2024-04-04T15:34:52.032000000	chunk5	5	bottom-up-inside	2	15
cb4b4f4e-96c4-4d6f-a829-2f9c88a34040	1718486325596	133567292922650461	9	581	1712255692264	1712256738266147	570	2024-04-04T15:34:52.264000000	chunk2	2	top-down-inside	1	15
cef6ae84-1b5d-4b7a-b5b6-aa46a7e8a3cc	1718486325596	133567292928998718	9	585	1712255692899	1712256738906000	193	2024-04-04T15:34:52.899000000	chunk3	3	top-down-inside	1	15
7b70381a-d585-4484-9089-37528d6f0f20	1718486325596	133567292931938114	9	592	1712255693193	1712256739199389	1032	2024-04-04T15:34:53.193000000	chunk5	5	top-down-inside	1	15
13a978ca-1690-48b2-8ea9-fc524df3f05b	1718486325596	133567292945671082	9	592	1712255694566	1712256740572476	426	2024-04-04T15:34:54.566000000	chunk5	5	bottom-up-inside	2	15
87eafaa4-a578-49c5-98f0-d264d9baf6e9	1718486325596	133567292950429565	9	604	1712255695042	1712256741049068	171	2024-04-04T15:34:55.042000000	chunk5	5	bottom-up-inside	2	15
2d446d20-b901-4897-8d81-1a8b5ba933d7	1718486325596	133567292959529416	9	613	1712255695952	1712256741958992	198	2024-04-04T15:34:55.952000000	after	7	top-down-outside	3	15
d1379da1-d0de-4a6a-be65-90390546ea3f	1718486325596	133567292964729386	9	604	1712255696472	1712256742478911	168	2024-04-04T15:34:56.472000000	chunk5	5	top-down-inside	1	15
1c3775cd-dc33-49fc-ad25-604791c75838	1718486325596	133567292967165865	9	592	1712255696716	1712256742722249	93	2024-04-04T15:34:56.716000000	chunk5	5	bottom-up-inside	2	15
091ed690-3523-4326-8f89-e4b1df8941f0	1718486325596	133567292969527646	9	592	1712255696952	1712256742958847	218	2024-04-04T15:34:56.952000000	chunk5	5	bottom-up-inside	2	15
cb03c29e-e3fd-42e8-8a62-846bbbe00283	1718486325596	133567292973628411	9	592	1712255697362	1712256743368813	429	2024-04-04T15:34:57.362000000	chunk5	5	bottom-up-inside	2	15
c379d81a-4ab8-4e59-8adb-1b4fb6bd2e24	1718486325596	133567292980418011	9	588	1712255698041	1712256744042030	180	2024-04-04T15:34:58.041000000	chunk4	4	top-down-inside	1	15
7fc23b0c-7ae8-4c54-9662-97858e2973cb	1718486325596	133567292985765673	9	611	1712255698576	1712256744581993	263	2024-04-04T15:34:58.576000000	chunk6	6	top-down-inside	1	15
027c8669-0cf5-47c1-8c3f-dac8a19568d2	1718486325596	133567292988963225	9	611	1712255698896	1712256744901919	124	2024-04-04T15:34:58.896000000	chunk6	6	bottom-up-inside	2	15
4592b2db-ebc9-4158-bddb-ac669f4e634b	1718486325596	133567292990671589	9	611	1712255699066	1712256745071902	199	2024-04-04T15:34:59.066000000	chunk6	6	bottom-up-inside	2	15
4b00b252-d0ef-4edc-86cb-e12f43944757	1718486325596	133567292993197525	9	611	1712255699318	1712256745325198	257	2024-04-04T15:34:59.318000000	chunk6	6	bottom-up-inside	2	15
5f823276-2242-418d-945a-a1762ef2d3a1	1718486325596	133567292997426474	9	611	1712255699742	1712256745748471	891	2024-04-04T15:34:59.742000000	chunk6	6	bottom-up-inside	2	15
b837c0ec-39d8-4b21-b75f-6c63402afec1	1718486325596	133567293006725394	9	611	1712255700671	1712256746678352	277	2024-04-04T15:35:00.671000000	chunk6	6	bottom-up-inside	2	15
ae2d26a2-c3ac-4fbb-8546-576cf0f9b6cb	1718486325596	133567293009756466	9	611	1712255700974	1712256746981589	386	2024-04-04T15:35:00.974000000	chunk6	6	bottom-up-inside	2	15
54be414b-388b-4311-96d1-f29e37607cd3	1718486325596	133567293014057005	9	611	1712255701405	1712256747411586	557	2024-04-04T15:35:01.405000000	chunk6	6	bottom-up-inside	2	15
ed27e131-43bf-4e60-b8ee-6025130f58a9	1718486325596	133567293019933339	9	611	1712255701993	1712256747998133	439	2024-04-04T15:35:01.993000000	chunk6	6	bottom-up-inside	2	15
8e7d980c-123f-4502-a42e-c2efa619d579	1718486325596	133567293024955927	9	611	1712255702494	1712256748501384	501	2024-04-04T15:35:02.494000000	chunk6	6	bottom-up-inside	2	15
6ee7a5f7-9961-4171-8b53-e67dd312be9d	1718486325596	133567293031456057	9	611	1712255703145	1712256749151311	623	2024-04-04T15:35:03.145000000	chunk6	6	bottom-up-inside	2	15
7c7f9418-5ef7-4c83-9406-dbbd2d3f6d35	1718486325596	133567293038176164	9	611	1712255703817	1712256749821269	1573	2024-04-04T15:35:03.817000000	chunk6	6	bottom-up-inside	2	15
65c89bcd-bbb2-4e0f-b50e-68e061e06a2d	1718486325596	133567293054187801	9	611	1712255705418	1712256751424345	237	2024-04-04T15:35:05.418000000	chunk6	6	bottom-up-inside	2	15
11248dc4-3779-4671-9b3f-3220d4d6236e	1718486325596	133567293059390529	9	611	1712255705938	1712256751944270	141	2024-04-04T15:35:05.938000000	chunk6	6	bottom-up-inside	2	15
e9082cb5-781c-4707-bb0c-0e7c5c3bb8ef	1718486325596	133567293061686917	9	601	1712255706168	1712256752174281	248	2024-04-04T15:35:06.168000000	chunk5	5	top-down-inside	1	15
d800f747-52ef-493c-97b2-a5d5689006bd	1718486325596	133567293066716933	9	579	1712255706671	1712256752677509	404	2024-04-04T15:35:06.671000000	chunk2	2	top-down-inside	1	15
ab99c244-a425-4e69-a0e4-a720df75e584	1718486325596	133567293071221900	9	575	1712255707121	1712256753124086	216	2024-04-04T15:35:07.121000000	chunk1	1	top-down-inside	1	15
7b72e999-5dc1-4fca-95ef-21f7521c65ae	1718486325596	133567293075450730	9	574	1712255707544	1712256753550723	100	2024-04-04T15:35:07.544000000	chunk1	1	bottom-up-inside	2	15
bc74bae3-afe2-4724-8a1c-f7896a73fee9	1718486325596	133567293089485836	9	611	1712255708947	1712256754953840	947	2024-04-04T15:35:08.947000000	chunk6	6	top-down-inside	1	15
af824331-1b56-48a4-94d6-75944cfd93cd	1718486325596	133567293099717460	9	611	1712255709971	1712256755977090	337	2024-04-04T15:35:09.971000000	chunk6	6	bottom-up-inside	2	15
f6bcac0f-cbe6-41c2-8436-e5e92f0a614d	1718486325596	133567293103449233	9	611	1712255710344	1712256756350312	244	2024-04-04T15:35:10.344000000	chunk6	6	bottom-up-inside	2	15
316964c9-fd91-4841-95a6-114848cdea18	1718486325596	133567293109048348	9	611	1712255710904	1712256756910226	299	2024-04-04T15:35:10.904000000	chunk6	6	bottom-up-inside	2	15
d8a4583d-1653-4fb8-b329-b2d9864635df	1718486325596	133567293131875972	9	611	1712255713187	1712256759193240	460	2024-04-04T15:35:13.187000000	chunk6	6	bottom-up-inside	2	15
368d3d93-b1de-488e-bba1-0ad06cefa782	1718486325596	133567293136917902	9	611	1712255713690	1712256759693216	247	2024-04-04T15:35:13.690000000	chunk6	6	bottom-up-inside	2	15
b4962268-c74b-493c-ba40-a4ea171cd7f2	1718486325596	133567293144444316	9	611	1712255714443	1712256760449767	104	2024-04-04T15:35:14.443000000	chunk6	6	bottom-up-inside	2	15
a75d65f7-26a9-4b62-a713-66bccecd1ca2	1718486325596	133567293146178162	9	611	1712255714617	1712256760623085	154	2024-04-04T15:35:14.617000000	chunk6	6	bottom-up-inside	2	15
b22d6f5d-618c-42d2-baa4-3c396db21e3d	1718486325596	133567293148577506	9	600	1712255714857	1712256760863061	233	2024-04-04T15:35:14.857000000	chunk5	5	top-down-inside	1	15
1cac8fa4-4afb-418b-821d-6c3f0926281c	1718486325596	133567293154440745	9	578	1712255715443	1712256761443008	994	2024-04-04T15:35:15.443000000	chunk2	2	top-down-inside	1	15
26fc6460-e81a-43be-bd1c-8153b564ebfa	1718486325596	133567293172774781	9	575	1712255717276	1712256763282710	340	2024-04-04T15:35:17.276000000	chunk1	1	top-down-inside	1	15
c43ef94f-80c4-4549-98da-734ffe772ef4	1718486325596	133567293185194820	9	575	1712255718518	1712256764522545	133	2024-04-04T15:35:18.518000000	chunk1	1	bottom-up-inside	2	15
dabe1aad-2a24-48ac-b9c9-c7b4fd3bea70	1718486325596	133567293186860418	9	575	1712255718685	1712256764689171	579	2024-04-04T15:35:18.685000000	chunk1	1	bottom-up-inside	2	15
e27b98c4-99f7-456f-8044-19d099053b51	1718486325596	133567293196602814	9	587	1712255719660	1712256765662375	1529	2024-04-04T15:35:19.660000000	chunk4	4	top-down-inside	1	15
b655d2e0-c382-4c0e-85d6-e40064ea296e	1718486325596	133567293213236050	9	611	1712255721323	1712256767328844	181	2024-04-04T15:35:21.323000000	chunk6	6	top-down-inside	1	15
53baecca-398a-4003-8d90-58f4c53d7998	1718486325596	133567293217967178	9	611	1712255721795	1712256767802086	434	2024-04-04T15:35:21.795000000	chunk6	6	bottom-up-inside	2	15
edb01929-82df-4148-b34a-ffc82ea04730	1718486325596	133567293298224328	9	611	1712255729821	1712256775824359	270	2024-04-04T15:35:29.821000000	chunk6	6	bottom-up-inside	2	15
517dd63a-a45c-4154-99ab-857d905e0f10	1718486325596	133567293325584383	9	611	1712255732558	1712256778564028	127	2024-04-04T15:35:32.558000000	chunk6	6	bottom-up-inside	2	15
49c21215-4b50-49b9-813e-e8cb3acd25ed	1718486325596	133567293328184561	9	611	1712255732818	1712256778823929	380	2024-04-04T15:35:32.818000000	chunk6	6	bottom-up-inside	2	15
e6041d9d-eaa1-4f06-ae00-c1ec9ac0d688	1718486325596	133567293337618761	9	602	1712255733761	1712256779767138	533	2024-04-04T15:35:33.761000000	chunk5	5	top-down-inside	1	15
b5296959-3ea7-46b0-9a1e-7771ee7e11b3	1718486325596	133567293344855176	9	583	1712255734485	1712256780487049	513	2024-04-04T15:35:34.485000000	chunk2	2	top-down-inside	1	15
d0b22f9f-1921-475e-9af8-f3020866e016	1718486325596	133567293351785039	9	583	1712255735177	1712256781183672	90	2024-04-04T15:35:35.177000000	chunk2	2	bottom-up-inside	2	15
e73ddd25-609a-4130-9a4a-7b13afdd8c79	1718486325596	133567293353193816	9	578	1712255735318	1712256781323645	670	2024-04-04T15:35:35.318000000	chunk2	2	bottom-up-inside	2	15
dff1b54d-0910-439e-bf0d-96ef282135a7	1718486325596	133567293362115728	9	588	1712255736211	1712256782216779	251	2024-04-04T15:35:36.211000000	chunk4	4	top-down-inside	1	15
f6ca96b1-10b6-4f55-afbe-d0b0d7aa15dc	1718486325596	133567293365349876	9	592	1712255736534	1712256782540094	96	2024-04-04T15:35:36.534000000	chunk5	5	top-down-inside	1	15
b241a06e-8c26-4fd3-981f-af9f0593262a	1718486325596	133567293366718256	9	592	1712255736671	1712256782676799	139	2024-04-04T15:35:36.671000000	chunk5	5	bottom-up-inside	2	15
7f6df583-57e1-4670-9bb6-5623be504a1c	1718486325596	133567293368749477	9	585	1712255736874	1712256782880034	240	2024-04-04T15:35:36.874000000	chunk3	3	top-down-inside	1	15
b846b77d-2065-4ee6-b522-4a3c6f010522	1718486325596	133567293373515724	9	575	1712255737351	1712256783356626	251	2024-04-04T15:35:37.351000000	chunk1	1	top-down-inside	1	15
43f92d5b-ca94-4c3e-9e8c-125cc193469a	1718486325596	133567293380947646	9	575	1712255738093	1712256784099846	705	2024-04-04T15:35:38.093000000	chunk1	1	bottom-up-inside	2	15
8a984ecd-3751-40fd-83f2-9c0dc3990259	1718486325596	133567293389516256	9	575	1712255738951	1712256784956465	170	2024-04-04T15:35:38.951000000	chunk1	1	bottom-up-inside	2	15
8a98d0b6-a153-4d7e-aff6-adb7e9e5d2e7	1718486325596	133567293410592844	9	595	1712255741059	1712256787059448	261	2024-04-04T15:35:41.059000000	chunk5	5	top-down-inside	1	15
70440ab4-503f-4c7f-b96c-9bb066023b18	1718486325596	133567293414444873	9	603	1712255741443	1712256787449457	3053	2024-04-04T15:35:41.443000000	chunk5	5	bottom-up-inside	2	15
